5026ab3d-938a-42a9-abd5-95f9d8d4468e	Cozy studio near canal in Amsterdam	house	501	preview-3.jpg	Paris	48.85661	2.351499	13	48.85661	2.351499	13	false	false	2.3
75c0c11e-ee1b-4e8b-9c22-20261710b8c2	Cozy studio near canal in Amsterdam	room	670	preview-5.jpg	Hamburg	53.550341	10.000654	13	53.550341	10.000654	13	true	false	3.1
a192d88c-5d19-44c6-b4b9-5b2560f66220	Modern room close to museums in Paris	apartment	776	preview-2.jpg	Hamburg	53.550341	10.000654	13	53.550341	10.000654	13	false	true	2
2e88d2df-f8cf-46fb-8d37-5c713109df24	Modern room close to museums in Paris	hotel	334	preview-4.jpg	Cologne	50.938361	6.959974	13	50.938361	6.959974	13	true	false	2.7
31111673-2534-4b65-a5c3-4f7c55815999	Stylish loft with river view	room	176	preview-3.jpg	Brussels	50.846557	4.351697	13	50.846557	4.351697	13	false	false	1.7
ea251868-ded7-4906-a512-bafc3ab1b867	Cozy studio near canal in Amsterdam	hotel	921	preview-3.jpg	Paris	48.85661	2.351499	13	48.85661	2.351499	13	false	false	4
92a3472b-5326-4624-9520-974119975564	Spacious family house in Hamburg	apartment	136	preview-3.jpg	Dusseldorf	51.225402	6.776314	13	51.225402	6.776314	13	false	false	4.8
70a15da4-3ab7-4bc7-a588-5111fa614f3c	Sunny apartment in Dusseldorf center	room	20	preview-5.jpg	Dusseldorf	51.225402	6.776314	13	51.225402	6.776314	13	false	false	1.2
1f37f7b1-0f8e-40af-a916-180ce79ade21	Modern room close to museums in Paris	room	918	preview-4.jpg	Cologne	50.938361	6.959974	13	50.938361	6.959974	13	false	false	2.7
a368ee53-3da6-4b01-b31c-4c257a942bff	Central hotel studio in Brussels	hotel	538	preview-5.jpg	Brussels	50.846557	4.351697	13	50.846557	4.351697	13	false	true	3.6
927ffe78-b3a8-4b55-8172-c3c2b8fc35d2	Cozy studio near canal in Amsterdam	hotel	393	preview-5.jpg	Cologne	50.938361	6.959974	13	50.938361	6.959974	13	false	false	3.2
6dd5f53d-d039-4d9f-91a3-bd2072149f23	Modern room close to museums in Paris	apartment	314	preview-5.jpg	Hamburg	53.550341	10.000654	13	53.550341	10.000654	13	false	false	3.7
e0706ffe-df3a-437b-bf83-a5e9de284af7	Stylish loft with river view	house	647	preview-2.jpg	Amsterdam	52.370216	4.895168	13	52.370216	4.895168	13	false	true	3.9
fd6dc8aa-3be8-4457-aa5d-76a4f81403d8	Modern room close to museums in Paris	hotel	270	preview-5.jpg	Amsterdam	52.370216	4.895168	13	52.370216	4.895168	13	false	true	4.4
c9a29898-cab7-4d7f-8633-6199115135fb	Stylish loft with river view	hotel	803	preview-6.jpg	Brussels	50.846557	4.351697	13	50.846557	4.351697	13	true	true	3.6
66e0f7f0-5b69-4286-a74d-59edc311d346	Sunny apartment in Dusseldorf center	house	88	preview-4.jpg	Dusseldorf	51.225402	6.776314	13	51.225402	6.776314	13	true	false	3.6
fe3373cb-3779-4200-95a5-3308abe2d0cb	Spacious family house in Hamburg	apartment	109	preview-6.jpg	Dusseldorf	51.225402	6.776314	13	51.225402	6.776314	13	false	false	1.5
5d9182b9-9d71-4d91-998d-dfa3f9fa1ad1	Central hotel studio in Brussels	house	593	preview-3.jpg	Cologne	50.938361	6.959974	13	50.938361	6.959974	13	true	false	3.1
89908c31-1ade-486a-b280-a1295ddc2c27	Stylish loft with river view	house	797	preview-4.jpg	Brussels	50.846557	4.351697	13	50.846557	4.351697	13	true	false	4.9
22a1cbfc-6669-456c-874a-45fd14bbd785	Central hotel studio in Brussels	room	558	preview-1.jpg	Cologne	50.938361	6.959974	13	50.938361	6.959974	13	true	true	4.2
2d8c33da-ac3c-45ed-bfca-64927403f2ea	Modern room close to museums in Paris	house	282	preview-2.jpg	Cologne	50.938361	6.959974	13	50.938361	6.959974	13	true	true	2.2
53d93177-eb7e-47fc-8886-4fd787aa631d	Comfortable apartment near central station	hotel	740	preview-2.jpg	Dusseldorf	51.225402	6.776314	13	51.225402	6.776314	13	false	true	2.5
3b3cfc08-d987-4a23-8ab3-e90e4a11fbf2	Modern room close to museums in Paris	room	381	preview-6.jpg	Cologne	50.938361	6.959974	13	50.938361	6.959974	13	false	false	3.2
9d370799-5978-45ac-8186-3f7f8490ac42	Modern room close to museums in Paris	hotel	607	preview-3.jpg	Amsterdam	52.370216	4.895168	13	52.370216	4.895168	13	true	true	1.3
509b844e-6cfc-4d91-922a-3a600b3630a1	Quiet apartment near old town in Cologne	hotel	631	preview-5.jpg	Brussels	50.846557	4.351697	13	50.846557	4.351697	13	false	false	4.2
ff1f1eaf-e174-4f99-bc82-0549fa22a85b	Sunny apartment in Dusseldorf center	hotel	985	preview-6.jpg	Amsterdam	52.370216	4.895168	13	52.370216	4.895168	13	true	true	4.8
19d250a8-43ae-41fe-92a5-e5a29169005a	Quiet apartment near old town in Cologne	apartment	42	preview-6.jpg	Brussels	50.846557	4.351697	13	50.846557	4.351697	13	true	false	4.3
ba49313a-a439-438f-a8be-1a8bb379492d	Cozy studio near canal in Amsterdam	room	846	preview-6.jpg	Dusseldorf	51.225402	6.776314	13	51.225402	6.776314	13	false	false	3.5
79d78921-6929-492f-99be-a430b3084fb4	Spacious family house in Hamburg	house	500	preview-2.jpg	Hamburg	53.550341	10.000654	13	53.550341	10.000654	13	false	true	4.1
beba056a-1fb5-4040-9a1e-ff16d1900c69	Sunny apartment in Dusseldorf center	hotel	463	preview-6.jpg	Brussels	50.846557	4.351697	13	50.846557	4.351697	13	true	true	4.9
da2ba17b-1215-4f24-aa96-de01727c8e7f	Modern room close to museums in Paris	hotel	521	preview-3.jpg	Amsterdam	52.370216	4.895168	13	52.370216	4.895168	13	false	false	4.9
ffc5dda3-6b52-4d63-89c6-b4d148eb7009	Modern room close to museums in Paris	hotel	203	preview-5.jpg	Hamburg	53.550341	10.000654	13	53.550341	10.000654	13	false	false	4
416fba60-422f-4e65-8641-2eb0ad4af9b7	Modern room close to museums in Paris	house	50	preview-1.jpg	Hamburg	53.550341	10.000654	13	53.550341	10.000654	13	true	true	1.1
8d0b6be9-1045-4ffb-b96c-0e6efce4ae5b	Sunny apartment in Dusseldorf center	apartment	508	preview-1.jpg	Cologne	50.938361	6.959974	13	50.938361	6.959974	13	true	true	2.2
538572d6-7b87-42d0-beaa-f11a93725304	Stylish loft with river view	room	892	preview-1.jpg	Paris	48.85661	2.351499	13	48.85661	2.351499	13	false	false	3.8
c55fae10-3784-4631-971f-c68375942f34	Central hotel studio in Brussels	room	328	preview-3.jpg	Dusseldorf	51.225402	6.776314	13	51.225402	6.776314	13	false	false	3.9
69390688-a71e-440a-80fb-fee54181516c	Central hotel studio in Brussels	house	120	preview-6.jpg	Dusseldorf	51.225402	6.776314	13	51.225402	6.776314	13	false	true	3
2b390b9e-c81a-404d-a98f-ede72cca8d6f	Spacious family house in Hamburg	room	487	preview-4.jpg	Cologne	50.938361	6.959974	13	50.938361	6.959974	13	true	true	4.3
b892ab59-5a8e-4088-a240-5ec0f69eb9d3	Quiet apartment near old town in Cologne	apartment	902	preview-2.jpg	Paris	48.85661	2.351499	13	48.85661	2.351499	13	false	false	4.6
eb15ad30-fa7e-454d-b725-1d49d104b596	Quiet apartment near old town in Cologne	house	795	preview-3.jpg	Paris	48.85661	2.351499	13	48.85661	2.351499	13	true	false	1.3
28bcc450-f623-4295-b126-c3088fb0615f	Central hotel studio in Brussels	hotel	221	preview-6.jpg	Brussels	50.846557	4.351697	13	50.846557	4.351697	13	true	false	3.8
4411d52a-79e7-4ed4-b409-e7a0bbb7227e	Sunny apartment in Dusseldorf center	house	409	preview-2.jpg	Brussels	50.846557	4.351697	13	50.846557	4.351697	13	true	false	3.7
34808925-b41e-49ec-b010-1576f24e031a	Stylish loft with river view	apartment	314	preview-6.jpg	Paris	48.85661	2.351499	13	48.85661	2.351499	13	false	false	2.8
08c22370-9487-4cba-ade7-3a9bdc6c2d57	Sunny apartment in Dusseldorf center	house	674	preview-3.jpg	Cologne	50.938361	6.959974	13	50.938361	6.959974	13	false	true	3.8
a0428250-000e-421b-b831-55c78e6b3915	Spacious family house in Hamburg	room	557	preview-5.jpg	Amsterdam	52.370216	4.895168	13	52.370216	4.895168	13	false	true	3.2
5a0509cc-32ea-43d3-a96b-f327c812d3a3	Modern room close to museums in Paris	hotel	621	preview-2.jpg	Brussels	50.846557	4.351697	13	50.846557	4.351697	13	false	false	1.1
56a432cf-6d2f-4f83-9ae2-33c4bc4f29d7	Cozy studio near canal in Amsterdam	room	76	preview-6.jpg	Amsterdam	52.370216	4.895168	13	52.370216	4.895168	13	false	true	4.7
7b9625d3-0a1f-44c9-b396-4d02f24dc69b	Quiet apartment near old town in Cologne	house	441	preview-3.jpg	Cologne	50.938361	6.959974	13	50.938361	6.959974	13	false	false	1.7
1b6931b1-0f65-40ea-89af-ca6619a4a6dc	Sunny apartment in Dusseldorf center	apartment	154	preview-6.jpg	Amsterdam	52.370216	4.895168	13	52.370216	4.895168	13	false	true	2.9
956b7dad-afc5-4c01-9209-093688e4471a	Spacious family house in Hamburg	hotel	165	preview-5.jpg	Hamburg	53.550341	10.000654	13	53.550341	10.000654	13	true	false	4.3
e3f924df-635a-460f-a404-091e9a2276ca	Sunny apartment in Dusseldorf center	hotel	831	preview-4.jpg	Dusseldorf	51.225402	6.776314	13	51.225402	6.776314	13	true	true	4.5
a3e22dde-2b40-4a95-a7be-f421706f3576	Central hotel studio in Brussels	apartment	701	preview-6.jpg	Brussels	50.846557	4.351697	13	50.846557	4.351697	13	false	false	2.1
a9497fe2-24c9-496b-b47e-76a5dbe1f1bc	Modern room close to museums in Paris	house	836	preview-3.jpg	Amsterdam	52.370216	4.895168	13	52.370216	4.895168	13	false	true	2.4
1babf3cd-c4ab-425b-825f-b6bb4f981da8	Sunny apartment in Dusseldorf center	room	241	preview-2.jpg	Dusseldorf	51.225402	6.776314	13	51.225402	6.776314	13	false	true	4.8
f89fccb2-5b5b-4b73-bfe4-751d09d9dd8e	Comfortable apartment near central station	apartment	869	preview-2.jpg	Cologne	50.938361	6.959974	13	50.938361	6.959974	13	false	true	2.1
21e834a8-c3b0-49dd-9aca-26bfc1e4f86b	Cozy studio near canal in Amsterdam	room	311	preview-3.jpg	Amsterdam	52.370216	4.895168	13	52.370216	4.895168	13	true	false	4
043d8f36-97b9-40fa-b273-8235ad7a4bb4	Comfortable apartment near central station	house	562	preview-4.jpg	Hamburg	53.550341	10.000654	13	53.550341	10.000654	13	false	false	2.6
345a8a65-4372-4a72-bc68-e068e7970645	Spacious family house in Hamburg	room	895	preview-1.jpg	Amsterdam	52.370216	4.895168	13	52.370216	4.895168	13	false	false	1.1
b164d40d-750c-4ddc-b4fc-a24e80a41aa7	Cozy studio near canal in Amsterdam	house	642	preview-1.jpg	Amsterdam	52.370216	4.895168	13	52.370216	4.895168	13	false	false	1.5
8f7b70a8-d0e2-463b-8e0e-8589a827944d	Stylish loft with river view	room	811	preview-6.jpg	Dusseldorf	51.225402	6.776314	13	51.225402	6.776314	13	false	false	2.4
4379721a-2005-4324-b111-40021eb8f207	Comfortable apartment near central station	house	687	preview-2.jpg	Cologne	50.938361	6.959974	13	50.938361	6.959974	13	false	true	3.9
ac5e0a9b-2cd8-42bf-a2ab-46ee3337acd0	Quiet apartment near old town in Cologne	apartment	126	preview-2.jpg	Amsterdam	52.370216	4.895168	13	52.370216	4.895168	13	false	true	1.7
ae6c71fc-8389-415d-95b7-8ab3c49c4073	Spacious family house in Hamburg	hotel	973	preview-6.jpg	Brussels	50.846557	4.351697	13	50.846557	4.351697	13	false	true	4.9
82a91162-e24a-4aea-8d98-314f702bbd4e	Stylish loft with river view	hotel	297	preview-1.jpg	Cologne	50.938361	6.959974	13	50.938361	6.959974	13	true	false	3
9411806e-64b9-4822-b966-0c1bab1280d8	Stylish loft with river view	house	237	preview-4.jpg	Brussels	50.846557	4.351697	13	50.846557	4.351697	13	false	false	3.8
74a72b61-0a3f-4461-b152-811d018f21c0	Comfortable apartment near central station	room	732	preview-5.jpg	Hamburg	53.550341	10.000654	13	53.550341	10.000654	13	false	true	1.7
765d0061-bdf5-4d46-8690-9d7eda803233	Spacious family house in Hamburg	house	681	preview-5.jpg	Amsterdam	52.370216	4.895168	13	52.370216	4.895168	13	false	false	3.8
c6c706ac-cc50-4601-a1f1-8ed1b89deda1	Comfortable apartment near central station	room	448	preview-1.jpg	Amsterdam	52.370216	4.895168	13	52.370216	4.895168	13	true	false	1.7
951f0845-6e37-4708-ac86-174756852074	Quiet apartment near old town in Cologne	apartment	682	preview-5.jpg	Hamburg	53.550341	10.000654	13	53.550341	10.000654	13	true	true	2.4
e88d4c12-3177-42ca-ab2e-8aaef1f2dd6c	Spacious family house in Hamburg	room	437	preview-2.jpg	Amsterdam	52.370216	4.895168	13	52.370216	4.895168	13	false	true	1.1
d6fcced8-d3dc-4e79-8e20-ba9df1f8f40d	Spacious family house in Hamburg	room	510	preview-1.jpg	Brussels	50.846557	4.351697	13	50.846557	4.351697	13	true	true	4
2d0369de-cc18-4f89-ac5f-aa9c50a6cd4d	Stylish loft with river view	hotel	337	preview-5.jpg	Brussels	50.846557	4.351697	13	50.846557	4.351697	13	true	true	2.2
dfba9f1c-4fc5-4780-a21f-0e69da155ee2	Cozy studio near canal in Amsterdam	hotel	934	preview-2.jpg	Hamburg	53.550341	10.000654	13	53.550341	10.000654	13	false	true	3.6
997d6d43-dfff-43ef-a630-1a06c440f0a6	Spacious family house in Hamburg	house	271	preview-5.jpg	Brussels	50.846557	4.351697	13	50.846557	4.351697	13	false	true	4.3
b5ff469e-446c-4335-9f30-aac516b6068b	Sunny apartment in Dusseldorf center	hotel	179	preview-2.jpg	Dusseldorf	51.225402	6.776314	13	51.225402	6.776314	13	true	true	3.8
f351c351-813e-4c55-99fd-6e1a68a3d8cc	Stylish loft with river view	apartment	388	preview-3.jpg	Brussels	50.846557	4.351697	13	50.846557	4.351697	13	true	true	2.9
b26e023a-ff75-417f-9170-01a6c3c789e1	Comfortable apartment near central station	hotel	709	preview-6.jpg	Dusseldorf	51.225402	6.776314	13	51.225402	6.776314	13	true	false	3.2
78ec1457-378f-4d04-b5e4-3e1688867e77	Modern room close to museums in Paris	hotel	628	preview-3.jpg	Cologne	50.938361	6.959974	13	50.938361	6.959974	13	true	true	2.3
ce113236-2105-45e0-a0f5-b24aedd78815	Central hotel studio in Brussels	room	373	preview-3.jpg	Brussels	50.846557	4.351697	13	50.846557	4.351697	13	false	false	4.5
7d8122e2-8328-46d7-909e-b3b287937e73	Central hotel studio in Brussels	apartment	245	preview-5.jpg	Amsterdam	52.370216	4.895168	13	52.370216	4.895168	13	false	true	2.4
e3090ed3-9c22-4c8d-b07f-e0df1fcbd18a	Cozy studio near canal in Amsterdam	apartment	809	preview-4.jpg	Paris	48.85661	2.351499	13	48.85661	2.351499	13	true	true	3.2
6e1749c3-54ed-437c-a0e8-733fb5eeb4e7	Sunny apartment in Dusseldorf center	house	937	preview-1.jpg	Cologne	50.938361	6.959974	13	50.938361	6.959974	13	false	true	4.8
46179851-aea0-453b-a24c-4e8abc8df1f5	Sunny apartment in Dusseldorf center	room	788	preview-1.jpg	Brussels	50.846557	4.351697	13	50.846557	4.351697	13	true	false	2.8
0f360582-43e8-4a5e-8f67-f20c28c8b792	Sunny apartment in Dusseldorf center	room	660	preview-5.jpg	Dusseldorf	51.225402	6.776314	13	51.225402	6.776314	13	false	true	4.1
d8099804-4779-406b-8f23-dbb775ffc671	Quiet apartment near old town in Cologne	apartment	958	preview-5.jpg	Hamburg	53.550341	10.000654	13	53.550341	10.000654	13	false	true	2.8
307de638-47f0-4c9e-b545-d35a01e595d2	Stylish loft with river view	room	867	preview-5.jpg	Paris	48.85661	2.351499	13	48.85661	2.351499	13	true	true	2.4
409cb5c5-21ed-4e22-ab64-f3e3d10df096	Modern room close to museums in Paris	house	964	preview-5.jpg	Cologne	50.938361	6.959974	13	50.938361	6.959974	13	true	true	4.2
0518bc3b-fc8e-40a2-9a36-03d364e56dd4	Comfortable apartment near central station	house	227	preview-1.jpg	Cologne	50.938361	6.959974	13	50.938361	6.959974	13	true	true	4.5
2d3cf849-76ef-4c1b-9667-74c13c170fbc	Modern room close to museums in Paris	room	486	preview-6.jpg	Hamburg	53.550341	10.000654	13	53.550341	10.000654	13	false	true	2.9
11705d27-6185-4059-afdc-a5991feb22b0	Modern room close to museums in Paris	room	564	preview-6.jpg	Brussels	50.846557	4.351697	13	50.846557	4.351697	13	false	true	3.6
e7c5ee95-e9eb-4d57-a520-1bcc1e491f0a	Quiet apartment near old town in Cologne	hotel	911	preview-1.jpg	Paris	48.85661	2.351499	13	48.85661	2.351499	13	true	true	1.9
d0a4ea32-5c5c-49f1-9048-44e635235aa4	Spacious family house in Hamburg	apartment	138	preview-3.jpg	Hamburg	53.550341	10.000654	13	53.550341	10.000654	13	false	true	3.7
61617cc6-2c49-4af7-a390-96b0862e35e8	Central hotel studio in Brussels	room	156	preview-2.jpg	Hamburg	53.550341	10.000654	13	53.550341	10.000654	13	true	false	5
729318db-89fd-4564-925b-6a3309039466	Modern room close to museums in Paris	room	11	preview-1.jpg	Brussels	50.846557	4.351697	13	50.846557	4.351697	13	false	false	2.7
64916921-4cdc-4fa8-9bcd-7512a3486217	Cozy studio near canal in Amsterdam	room	392	preview-2.jpg	Hamburg	53.550341	10.000654	13	53.550341	10.000654	13	false	true	3.7
e9f6e982-af34-40f8-a6df-0ed63db46736	Spacious family house in Hamburg	house	324	preview-3.jpg	Paris	48.85661	2.351499	13	48.85661	2.351499	13	false	false	2.6
348a5630-447d-4a42-b28e-20c38f871d4a	Modern room close to museums in Paris	house	253	preview-2.jpg	Dusseldorf	51.225402	6.776314	13	51.225402	6.776314	13	true	false	4.7
ed278c94-1470-4012-afe6-15fe23996ed6	Quiet apartment near old town in Cologne	apartment	16	preview-3.jpg	Paris	48.85661	2.351499	13	48.85661	2.351499	13	false	true	4.1
170c0de8-5425-4b6f-b693-defcd005b4e1	Modern room close to museums in Paris	room	234	preview-5.jpg	Amsterdam	52.370216	4.895168	13	52.370216	4.895168	13	false	true	1.9
226d31f9-5233-47da-9af5-2900ab784be4	Sunny apartment in Dusseldorf center	room	599	preview-4.jpg	Amsterdam	52.370216	4.895168	13	52.370216	4.895168	13	false	false	2.2
